RefittedSST,RefittedSST_2,PROPORTIONALRANK,HatchAsync,Chl,Chl_2,SST,SST_2,Event,BroodReduction,NIDO,WORKYEAR,DATE,Time0,Time
28.7911213675,828.9286695981151,0.4244222,6,1.2012627095271955,1.4430320973006192,28.7911213675,828.9286695981151,0,0,12-527,2012,2012-05-22,3,4
28.00974016857143,784.5455443108839,0.4244222,6,1.1443954024461416,1.3096408371398662,28.7911213675,828.9286695981151,0,0,12-527,2012,2012-05-29,4,5
28.5269370225,813.7861358856812,0.4244222,6,0.657265068582518,0.43199737037878205,28.7911213675,828.9286695981151,0,0,12-527,2012,2012-06-05,5,6
29.579825226666667,874.9660604401457,0.4244222,6,0.5855142395953253,0.34282692476889204,29.579825226666667,874.9660604401457,0,0,12-527,2012,2012-06-12,6,7
28.482230010000002,811.2374263425447,0.4244222,6,0.5056322199055533,0.2556639418066178,29.579825226666667,874.9660604401457,0,0,12-527,2012,2012-06-19,7,8
28.836176746666666,831.5250893649994,0.4244222,6,0.5056322199055533,0.2556639418066178,29.579825226666667,874.9660604401457,0,0,12-527,2012,2012-06-26,8,9
28.836176746666666,831.5250893649994,0.4244222,6,0.5056322199055533,0.2556639418066178,29.579825226666667,874.9660604401457,0,0,12-527,2012,2012-06-30,9,10
29.579825226666667,874.9660604401457,0.6008744,6,0.5855142395953253,0.34282692476889204,29.579825226666667,874.9660604401457,0,1,12-1432,2012,2012-06-13,1,2
29.579825226666667,874.9660604401457,0.6008744,6,0.5855142395953253,0.34282692476889204,29.579825226666667,874.9660604401457,1,1,12-1432,2012,2012-06-15,2,3
23.499893715,552.2450046162965,0.8466395,6,2.3661343571646,5.598591796154734,23.499893715,552.2450046162965,0,0,11-0529,2011,2011-03-12,1,2
24.563357818,603.3585472951017,0.8466395,6,3.5770047934507927,12.794963292369948,24.563357818,603.3585472951017,0,0,11-0529,2011,2011-03-19,2,3
23.61436214,557.6380992790654,0.8466395,6,3.591690850722692,12.900243167165096,24.563357818,603.3585472951017,0,0,11-0529,2011,2011-03-26,3,4
24.84486432285714,617.2672832211796,0.8466395,6,4.04549701114556,16.36604606718766,24.84486432285714,617.2672832211796,0,0,11-0529,2011,2011-04-02,4,5
24.229333335,587.0605938585422,0.8466395,6,3.92613688818506,15.414550864767465,24.84486432285714,617.2672832211796,0,0,11-0529,2011,2011-04-09,5,6
25.30329701,640.256839576275,0.8466395,6,3.3904677901167926,11.495271835819446,25.30329701,640.256839576275,0,1,11-0529,2011,2011-04-16,6,7
24.895878588333332,619.8047706850341,0.8466395,6,3.3904677901167926,11.495271835819446,25.30329701,640.256839576275,1,0,11-0529,2011,2011-04-23,7,8
27.251405973333334,742.6391275234278,0.8466395,6,3.3904677901167926,11.495271835819446,27.251405973333334,742.6391275234278,1,0,11-0529,2011,2011-04-30,8,9
27.251405973333334,742.6391275234278,0.8466395,6,3.3904677901167926,11.495271835819446,27.251405973333334,742.6391275234278,1,1,11-0529,2011,2011-05-04,9,10
28.94742473,837.9533984990156,0.7479079,3,0.6695699396562788,0.4483239040913128,28.94742473,837.9533984990156,0,0,18-1543,2018,2018-05-18,1,2
29.25480772,855.8437747341716,0.7479079,3,0.7686404054172176,0.5908080728399446,29.25480772,855.8437747341716,0,0,18-1543,2018,2018-05-25,2,3
29.493685501999998,869.8774844908849,0.7479079,3,0.7686404054172176,0.5908080728399446,29.493685501999998,869.8774844908849,0,0,18-1543,2018,2018-06-01,3,4
30.0098828325,900.5930676203783,0.7479079,3,0.7686404054172176,0.5908080728399446,30.0098828325,900.5930676203783,0,0,18-1543,2018,2018-06-08,4,5
29.4369053675,866.5313976151502,0.7479079,3,0.5721019861283587,0.3273006825320128,30.0098828325,900.5930676203783,0,0,18-1543,2018,2018-06-15,5,6
28.522012388333334,813.5051906802402,0.7479079,3,0.4414622328612378,0.19488890304282977,30.0098828325,900.5930676203783,0,0,18-1543,2018,2018-06-22,6,7
31.314149957999998,980.5759875921112,0.7479079,3,0.4414622328612378,0.19488890304282977,31.314149957999998,980.5759875921112,0,0,18-1543,2018,2018-06-29,7,8
31.426121872,987.6011359137967,0.7479079,3,0.3359673025119717,0.11287402835717071,31.426121872,987.6011359137967,0,0,18-1543,2018,2018-07-06,8,9
31.202285033333332,973.5825913013773,0.7479079,3,0.3359673025119717,0.11287402835717071,31.426121872,987.6011359137967,0,1,18-1543,2018,2018-07-10,9,10
20.90132,436.8651777423999,0.8232455,3,1.6263716749756014,2.6450848251629435,22.8324743075,521.3218830026476,0,0,11-0525,2011,2011-02-26,1,2
22.540770978571427,508.08635630840786,0.8232455,3,2.3661343571646,5.598591796154734,22.542349026666667,508.1574996400596,0,0,11-0525,2011,2011-03-05,2,3
23.499893715,552.2450046162965,0.8232455,3,2.3661343571646,5.598591796154734,23.499893715,552.2450046162965,0,0,11-0525,2011,2011-03-12,3,4
24.563357818,603.3585472951017,0.8232455,3,3.5770047934507927,12.794963292369948,24.563357818,603.3585472951017,0,0,11-0525,2011,2011-03-19,4,5
23.61436214,557.6380992790654,0.8232455,3,3.591690850722692,12.900243167165096,24.563357818,603.3585472951017,0,1,11-0525,2011,2011-03-26,5,6
24.84486432285714,617.2672832211796,0.8232455,3,4.04549701114556,16.36604606718766,24.84486432285714,617.2672832211796,1,0,11-0525,2011,2011-04-02,6,7
24.84486432285714,617.2672832211796,0.8232455,3,4.04549701114556,16.36604606718766,24.84486432285714,617.2672832211796,1,1,11-0525,2011,2011-04-04,7,8
23.484554735,551.5243111012109,0.06330792,3,0.5061379966122337,0.2561756716146455,26.115229468333332,682.0052101837057,0,0,17-749,2017,2017-02-22,1,2
23.94176893,573.2082994975133,0.06330792,3,0.6277773248320648,0.39410436957330386,26.09067267,680.723200373085,0,0,17-749,2017,2017-03-01,2,3
24.302312903333334,590.6024124515219,0.06330792,3,0.6711651723618514,0.4504626885915136,26.09067267,680.723200373085,0,0,17-749,2017,2017-03-08,3,4
24.776497232,613.8748150873037,0.06330792,3,0.6711651723618514,0.4504626885915136,24.776497232,613.8748150873037,0,0,17-749,2017,2017-03-15,4,5
25.604722774,655.6018283333942,0.06330792,3,0.6711651723618514,0.4504626885915136,25.604722774,655.6018283333942,0,0,17-749,2017,2017-03-22,5,6
25.4834729625,649.4073942304684,0.06330792,3,0.8903209737509978,0.792671436300925,25.604722774,655.6018283333942,0,0,17-749,2017,2017-03-29,6,7
25.725,661.7756250000001,0.06330792,3,0.8903209737509978,0.792671436300925,25.725,661.7756250000001,0,0,17-749,2017,2017-04-05,7,8
26.2231076125,687.6513728567555,0.06330792,3,0.9199230641142668,0.8462584438893814,26.2231076125,687.6513728567555,0,0,17-749,2017,2017-04-12,8,9
26.199678966,686.4231779214629,0.06330792,3,0.6994341988240167,0.4892081984845941,26.2231076125,687.6513728567555,0,0,17-749,2017,2017-04-16,9,10
26.747913855,715.4508955945009,0.2379078,3,0.544246812249574,0.2962045926438231,26.747913855,715.4508955945009,0,0,19-170,2019,2019-05-07,1,2
26.1341715625,682.9949232581837,0.2379078,3,0.544246812249574,0.2962045926438231,26.747913855,715.4508955945009,0,0,19-170,2019,2019-05-14,2,3
26.660291438,710.7711395590962,0.2379078,3,0.544246812249574,0.2962045926438231,26.747913855,715.4508955945009,0,0,19-170,2019,2019-05-21,3,4
24.948438695,622.4245933181733,0.2379078,3,0.544246812249574,0.2962045926438231,26.747913855,715.4508955945009,0,0,19-170,2019,2019-05-28,4,5
25.292187354,639.6947411498375,0.2379078,3,0.46186184349354353,0.2133163624752545,26.747913855,715.4508955945009,0,0,19-170,2019,2019-06-04,5,6
28.01443918,784.8088025699191,0.2379078,3,0.46186184349354353,0.2133163624752545,28.01443918,784.8088025699191,0,0,19-170,2019,2019-06-11,6,7
29.450961466,867.3591312718169,0.2379078,3,0.4230598394113346,0.17897962772274426,29.450961466,867.3591312718169,0,0,19-170,2019,2019-06-18,7,8
30.253950948,915.3015479639901,0.2379078,3,0.4230598394113346,0.17897962772274426,30.253950948,915.3015479639901,0,0,19-170,2019,2019-06-25,8,9
30.253950948,915.3015479639901,0.2379078,3,0.4230598394113346,0.17897962772274426,30.253950948,915.3015479639901,0,0,19-170,2019,2019-06-29,9,10
27.707091311666666,767.6829089530345,0.706067,6,0.6695699396562788,0.4483239040913128,27.707091311666666,767.6829089530345,0,0,18-1408,2018,2018-05-12,1,2
28.94742473,837.9533984990156,0.706067,6,0.6695699396562788,0.4483239040913128,28.94742473,837.9533984990156,0,1,18-1408,2018,2018-05-19,2,3
29.25480772,855.8437747341716,0.706067,6,0.7686404054172176,0.5908080728399446,29.25480772,855.8437747341716,1,0,18-1408,2018,2018-05-26,3,4
29.493685501999998,869.8774844908849,0.706067,6,0.7686404054172176,0.5908080728399446,29.493685501999998,869.8774844908849,1,0,18-1408,2018,2018-06-02,4,5
30.0098828325,900.5930676203783,0.706067,6,0.7686404054172176,0.5908080728399446,30.0098828325,900.5930676203783,1,0,18-1408,2018,2018-06-09,5,6
29.4369053675,866.5313976151502,0.706067,6,0.5721019861283587,0.3273006825320128,30.0098828325,900.5930676203783,1,0,18-1408,2018,2018-06-16,6,7
28.522012388333334,813.5051906802402,0.706067,6,0.4414622328612378,0.19488890304282977,30.0098828325,900.5930676203783,1,1,18-1408,2018,2018-06-21,7,8
22.955526486,526.9561962494475,0.1007428,0,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-130,2013,2013-03-03,1,2
22.908290723333334,524.7897838647601,0.1007428,0,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-130,2013,2013-03-10,2,3
23.629788883333333,558.3669226709036,0.1007428,0,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-130,2013,2013-03-17,3,4
24.62322992,606.3034516931832,0.1007428,0,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-130,2013,2013-03-24,4,5
26.272377252,690.237806471407,0.1007428,0,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-130,2013,2013-03-31,5,6
26.89851839,723.5302915771682,0.1007428,0,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-130,2013,2013-04-07,6,7
26.491777955,701.814299217024,0.1007428,0,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-130,2013,2013-04-14,7,8
25.954744502,673.6487621640993,0.1007428,0,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-130,2013,2013-04-21,8,9
26.179186622499998,685.3498122156828,0.1007428,0,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-130,2013,2013-04-25,9,10
24.62322992,606.3034516931832,0.2896936,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-577,2013,2013-03-20,1,2
26.272377252,690.237806471407,0.2896936,3,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-577,2013,2013-03-27,2,3
26.89851839,723.5302915771682,0.2896936,3,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-577,2013,2013-04-03,3,4
26.491777955,701.814299217024,0.2896936,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-577,2013,2013-04-10,4,5
25.954744502,673.6487621640993,0.2896936,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-577,2013,2013-04-17,5,6
26.179186622499998,685.3498122156828,0.2896936,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-577,2013,2013-04-24,6,7
26.069939245,679.6417322379912,0.2896936,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-577,2013,2013-05-01,7,8
27.124261295,735.725550799435,0.2896936,3,0.5338036188348457,0.2849463034811773,27.124261295,735.725550799435,0,0,13-577,2013,2013-05-08,8,9
27.124261295,735.725550799435,0.2896936,3,0.5338036188348457,0.2849463034811773,27.124261295,735.725550799435,0,0,13-577,2013,2013-05-12,9,10
24.302312903333334,590.6024124515219,0.2393106,3,0.6711651723618514,0.4504626885915136,26.09067267,680.723200373085,0,0,17-828,2017,2017-03-06,1,2
24.776497232,613.8748150873037,0.2393106,3,0.6711651723618514,0.4504626885915136,24.776497232,613.8748150873037,0,0,17-828,2017,2017-03-13,2,3
25.604722774,655.6018283333942,0.2393106,3,0.6711651723618514,0.4504626885915136,25.604722774,655.6018283333942,0,0,17-828,2017,2017-03-20,3,4
25.4834729625,649.4073942304684,0.2393106,3,0.8903209737509978,0.792671436300925,25.604722774,655.6018283333942,0,0,17-828,2017,2017-03-27,4,5
25.725,661.7756250000001,0.2393106,3,0.8903209737509978,0.792671436300925,25.725,661.7756250000001,0,0,17-828,2017,2017-04-03,5,6
26.2231076125,687.6513728567555,0.2393106,3,0.9199230641142668,0.8462584438893814,26.2231076125,687.6513728567555,0,0,17-828,2017,2017-04-10,6,7
26.199678966,686.4231779214629,0.2393106,3,0.6994341988240167,0.4892081984845941,26.2231076125,687.6513728567555,0,0,17-828,2017,2017-04-17,7,8
26.24997342,689.0611045507065,0.2393106,3,0.647364095075653,0.41908027159311906,26.24997342,689.0611045507065,0,0,17-828,2017,2017-04-24,8,9
26.24997342,689.0611045507065,0.2393106,3,0.647364095075653,0.41908027159311906,26.24997342,689.0611045507065,0,0,17-828,2017,2017-04-28,9,10
23.629788883333333,558.3669226709036,0.2688022,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-170,2013,2013-03-18,1,2
24.62322992,606.3034516931832,0.2688022,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-170,2013,2013-03-25,2,3
26.272377252,690.237806471407,0.2688022,3,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-170,2013,2013-04-01,3,4
26.89851839,723.5302915771682,0.2688022,3,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-170,2013,2013-04-08,4,5
26.491777955,701.814299217024,0.2688022,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-170,2013,2013-04-15,5,6
25.954744502,673.6487621640993,0.2688022,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-170,2013,2013-04-22,6,7
26.179186622499998,685.3498122156828,0.2688022,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-170,2013,2013-04-29,7,8
26.069939245,679.6417322379912,0.2688022,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-170,2013,2013-05-06,8,9
27.124261295,735.725550799435,0.2688022,3,0.5338036188348457,0.2849463034811773,27.124261295,735.725550799435,0,0,13-170,2013,2013-05-10,9,10
23.629788883333333,558.3669226709036,0.1908078,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-571,2013,2013-03-14,1,2
24.62322992,606.3034516931832,0.1908078,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-571,2013,2013-03-21,2,3
26.272377252,690.237806471407,0.1908078,3,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-571,2013,2013-03-28,3,4
26.89851839,723.5302915771682,0.1908078,3,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-571,2013,2013-04-04,4,5
26.491777955,701.814299217024,0.1908078,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-571,2013,2013-04-11,5,6
25.954744502,673.6487621640993,0.1908078,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-571,2013,2013-04-18,6,7
26.179186622499998,685.3498122156828,0.1908078,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-571,2013,2013-04-25,7,8
26.069939245,679.6417322379912,0.1908078,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,1,13-571,2013,2013-05-02,8,9
26.069939245,679.6417322379912,0.1908078,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,1,1,13-571,2013,2013-05-06,9,10
23.94176893,573.2082994975133,0.1554524,3,0.6277773248320648,0.39410436957330386,26.09067267,680.723200373085,0,1,17-781,2017,2017-02-28,1,2
24.302312903333334,590.6024124515219,0.1554524,3,0.6711651723618514,0.4504626885915136,26.09067267,680.723200373085,1,0,17-781,2017,2017-03-07,2,3
24.776497232,613.8748150873037,0.1554524,3,0.6711651723618514,0.4504626885915136,24.776497232,613.8748150873037,1,0,17-781,2017,2017-03-14,3,4
25.604722774,655.6018283333942,0.1554524,3,0.6711651723618514,0.4504626885915136,25.604722774,655.6018283333942,1,0,17-781,2017,2017-03-21,4,5
25.4834729625,649.4073942304684,0.1554524,3,0.8903209737509978,0.792671436300925,25.604722774,655.6018283333942,1,0,17-781,2017,2017-03-28,5,6
25.725,661.7756250000001,0.1554524,3,0.8903209737509978,0.792671436300925,25.725,661.7756250000001,1,0,17-781,2017,2017-04-04,6,7
26.2231076125,687.6513728567555,0.1554524,3,0.9199230641142668,0.8462584438893814,26.2231076125,687.6513728567555,1,0,17-781,2017,2017-04-11,7,8
26.199678966,686.4231779214629,0.1554524,3,0.6994341988240167,0.4892081984845941,26.2231076125,687.6513728567555,1,0,17-781,2017,2017-04-18,8,9
26.199678966,686.4231779214629,0.1554524,3,0.6994341988240167,0.4892081984845941,26.2231076125,687.6513728567555,1,1,17-781,2017,2017-04-22,9,10
24.62322992,606.3034516931832,0.3314763,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-824,2013,2013-03-23,1,2
26.272377252,690.237806471407,0.3314763,3,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-824,2013,2013-03-30,2,3
26.89851839,723.5302915771682,0.3314763,3,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-824,2013,2013-04-06,3,4
26.491777955,701.814299217024,0.3314763,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-824,2013,2013-04-13,4,5
25.954744502,673.6487621640993,0.3314763,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-824,2013,2013-04-20,5,6
26.179186622499998,685.3498122156828,0.3314763,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,1,13-824,2013,2013-04-27,6,7
26.069939245,679.6417322379912,0.3314763,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,1,0,13-824,2013,2013-05-04,7,8
27.124261295,735.725550799435,0.3314763,3,0.5338036188348457,0.2849463034811773,27.124261295,735.725550799435,1,0,13-824,2013,2013-05-11,8,9
27.91358828,779.1684106653533,0.3314763,3,0.45520862758933434,0.2072148946317653,27.91358828,779.1684106653533,1,1,13-824,2013,2013-05-15,9,10
23.629788883333333,558.3669226709036,0.2441968,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-780,2013,2013-03-17,1,2
24.62322992,606.3034516931832,0.2441968,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,1,13-780,2013,2013-03-24,2,3
26.272377252,690.237806471407,0.2441968,3,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,1,0,13-780,2013,2013-03-31,3,4
26.89851839,723.5302915771682,0.2441968,3,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,1,1,13-780,2013,2013-04-02,4,5
22.908290723333334,524.7897838647601,0.1179201,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-721,2013,2013-03-08,1,2
23.629788883333333,558.3669226709036,0.1179201,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-721,2013,2013-03-15,2,3
24.62322992,606.3034516931832,0.1179201,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-721,2013,2013-03-22,3,4
